id,battery,status_id,longitude,latitude,price_id,running,speed,station_id
537,100,1,16.54636790,59.61109920,1,0,0,17
538,100,1,16.54636790,59.61109920,1,0,0,18
539,100,1,16.54636790,59.61109920,1,0,0,19
540,100,1,16.54636790,59.61109920,1,0,0,20
541,100,1,15.21511810,59.27472870,1,0,0,21
542,100,1,15.21511810,59.27472870,1,0,0,22
543,100,1,15.21511810,59.27472870,1,0,0,23
544,100,1,15.21511810,59.27472870,1,0,0,24
545,100,1,15.62452520,58.40981350,1,0,0,25
546,100,1,15.62452520,58.40981350,1,0,0,26
547,100,1,15.62452520,58.40981350,1,0,0,27
548,100,1,15.62452520,58.40981350,1,0,0,28
549,100,1,12.7037060,56.04420980,1,0,0,29
550,100,1,12.7037060,56.04420980,1,0,0,30
551,100,1,12.7037060,56.04420980,1,0,0,31
552,100,1,12.7037060,56.04420980,1,0,0,32
553,100,1,14.1657190,57.78256340,1,0,0,33
554,100,1,14.1657190,57.78256340,1,0,0,34
555,100,1,14.1657190,57.78256340,1,0,0,35
556,100,1,14.1657190,57.78256340,1,0,0,36
557,100,1,16.19035110,58.59091240,1,0,0,37
558,100,1,16.19035110,58.59091240,1,0,0,38
559,100,1,16.19035110,58.59091240,1,0,0,39
560,100,1,16.19035110,58.59091240,1,0,0,40
561,100,1,18.07109350,59.32511720,1,0,0,1
562,100,1,18.07109350,59.32511720,1,0,0,2
563,100,1,18.07109350,59.32511720,1,0,0,3
564,100,1,18.07109350,59.32511720,1,0,0,4
565,100,1,11.96701710,57.70723260,1,0,0,5
566,100,1,11.96701710,57.70723260,1,0,0,6
567,100,1,11.96701710,57.70723260,1,0,0,7
568,100,1,11.96701710,57.70723260,1,0,0,8
569,100,1,13.00015660,55.60529310,1,0,0,9
570,100,1,13.00015660,55.60529310,1,0,0,10
571,100,1,13.00015660,55.60529310,1,0,0,11
572,100,1,13.00015660,55.60529310,1,0,0,12
573,100,1,17.63874360,59.85861260,1,0,0,13
574,100,1,17.63874360,59.85861260,1,0,0,14
575,100,1,17.63874360,59.85861260,1,0,0,15
576,100,1,17.63874360,59.85861260,1,0,0,16
577,100,1,16.54636790,59.61109920,1,0,0,17
578,100,1,16.54636790,59.61109920,1,0,0,18
579,100,1,16.54636790,59.61109920,1,0,0,19
580,100,1,16.54636790,59.61109920,1,0,0,20
581,100,1,15.21511810,59.27472870,1,0,0,21
582,100,1,15.21511810,59.27472870,1,0,0,22
583,100,1,15.21511810,59.27472870,1,0,0,23
584,100,1,15.21511810,59.27472870,1,0,0,24
585,100,1,15.62452520,58.40981350,1,0,0,25
586,100,1,15.62452520,58.40981350,1,0,0,26
587,100,1,15.62452520,58.40981350,1,0,0,27
588,100,1,15.62452520,58.40981350,1,0,0,28
589,100,1,12.7037060,56.04420980,1,0,0,29
590,100,1,12.7037060,56.04420980,1,0,0,30
591,100,1,12.7037060,56.04420980,1,0,0,31
592,100,1,12.7037060,56.04420980,1,0,0,32
593,100,1,14.1657190,57.78256340,1,0,0,33
594,100,1,14.1657190,57.78256340,1,0,0,34
595,100,1,14.1657190,57.78256340,1,0,0,35
596,100,1,14.1657190,57.78256340,1,0,0,36
597,100,1,16.19035110,58.59091240,1,0,0,37
598,100,1,16.19035110,58.59091240,1,0,0,38
599,100,1,16.19035110,58.59091240,1,0,0,39
600,100,1,16.19035110,58.59091240,1,0,0,40
601,100,1,18.07109350,59.32511720,1,0,0,1
602,100,1,18.07109350,59.32511720,1,0,0,2
603,100,1,18.07109350,59.32511720,1,0,0,3
604,100,1,18.07109350,59.32511720,1,0,0,4
605,100,1,11.96701710,57.70723260,1,0,0,5
606,100,1,11.96701710,57.70723260,1,0,0,6
607,100,1,11.96701710,57.70723260,1,0,0,7
608,100,1,11.96701710,57.70723260,1,0,0,8
609,100,1,13.00015660,55.60529310,1,0,0,9
610,100,1,13.00015660,55.60529310,1,0,0,10
611,100,1,13.00015660,55.60529310,1,0,0,11
612,100,1,13.00015660,55.60529310,1,0,0,12
613,100,1,17.63874360,59.85861260,1,0,0,13
614,100,1,17.63874360,59.85861260,1,0,0,14
615,100,1,17.63874360,59.85861260,1,0,0,15
616,100,1,17.63874360,59.85861260,1,0,0,16
617,100,1,16.54636790,59.61109920,1,0,0,17
618,100,1,16.54636790,59.61109920,1,0,0,18
619,100,1,16.54636790,59.61109920,1,0,0,19
620,100,1,16.54636790,59.61109920,1,0,0,20
621,100,1,15.21511810,59.27472870,1,0,0,21
622,100,1,15.21511810,59.27472870,1,0,0,22
623,100,1,15.21511810,59.27472870,1,0,0,23
624,100,1,15.21511810,59.27472870,1,0,0,24
625,100,1,15.62452520,58.40981350,1,0,0,25
626,100,1,15.62452520,58.40981350,1,0,0,26
627,100,1,15.62452520,58.40981350,1,0,0,27
628,100,1,15.62452520,58.40981350,1,0,0,28
629,100,1,12.7037060,56.04420980,1,0,0,29
630,100,1,12.7037060,56.04420980,1,0,0,30
631,100,1,12.7037060,56.04420980,1,0,0,31
632,100,1,12.7037060,56.04420980,1,0,0,32
633,100,1,14.1657190,57.78256340,1,0,0,33
634,100,1,14.1657190,57.78256340,1,0,0,34
635,100,1,14.1657190,57.78256340,1,0,0,35
636,100,1,14.1657190,57.78256340,1,0,0,36
637,100,1,16.19035110,58.59091240,1,0,0,37
638,100,1,16.19035110,58.59091240,1,0,0,38
639,100,1,16.19035110,58.59091240,1,0,0,39
640,100,1,16.19035110,58.59091240,1,0,0,40
641,100,1,18.07109350,59.32511720,1,0,0,1
642,100,1,18.07109350,59.32511720,1,0,0,2
643,100,1,18.07109350,59.32511720,1,0,0,3
644,100,1,18.07109350,59.32511720,1,0,0,4
645,100,1,11.96701710,57.70723260,1,0,0,5
646,100,1,11.96701710,57.70723260,1,0,0,6
647,100,1,11.96701710,57.70723260,1,0,0,7
648,100,1,11.96701710,57.70723260,1,0,0,8
649,100,1,13.00015660,55.60529310,1,0,0,9
650,100,1,13.00015660,55.60529310,1,0,0,10
651,100,1,13.00015660,55.60529310,1,0,0,11
652,100,1,13.00015660,55.60529310,1,0,0,12
653,100,1,17.63874360,59.85861260,1,0,0,13
654,100,1,17.63874360,59.85861260,1,0,0,14
655,100,1,17.63874360,59.85861260,1,0,0,15
656,100,1,17.63874360,59.85861260,1,0,0,16
657,100,1,16.54636790,59.61109920,1,0,0,17
658,100,1,16.54636790,59.61109920,1,0,0,18
659,100,1,16.54636790,59.61109920,1,0,0,19
660,100,1,16.54636790,59.61109920,1,0,0,20
661,100,1,15.21511810,59.27472870,1,0,0,21
662,100,1,15.21511810,59.27472870,1,0,0,22
663,100,1,15.21511810,59.27472870,1,0,0,23
664,100,1,15.21511810,59.27472870,1,0,0,24
665,100,1,15.62452520,58.40981350,1,0,0,25
666,100,1,15.62452520,58.40981350,1,0,0,26
667,100,1,15.62452520,58.40981350,1,0,0,27
668,100,1,15.62452520,58.40981350,1,0,0,28
669,100,1,12.7037060,56.04420980,1,0,0,29
670,100,1,12.7037060,56.04420980,1,0,0,30
671,100,1,12.7037060,56.04420980,1,0,0,31
672,100,1,12.7037060,56.04420980,1,0,0,32
673,100,1,14.1657190,57.78256340,1,0,0,33
674,100,1,14.1657190,57.78256340,1,0,0,34
675,100,1,14.1657190,57.78256340,1,0,0,35
676,100,1,14.1657190,57.78256340,1,0,0,36
677,100,1,16.19035110,58.59091240,1,0,0,37
678,100,1,16.19035110,58.59091240,1,0,0,38
679,100,1,16.19035110,58.59091240,1,0,0,39
680,100,1,16.19035110,58.59091240,1,0,0,40
681,100,1,18.07109350,59.32511720,1,0,0,1
682,100,1,18.07109350,59.32511720,1,0,0,2
683,100,1,18.07109350,59.32511720,1,0,0,3
684,100,1,18.07109350,59.32511720,1,0,0,4
685,100,1,11.96701710,57.70723260,1,0,0,5
686,100,1,11.96701710,57.70723260,1,0,0,6
687,100,1,11.96701710,57.70723260,1,0,0,7
688,100,1,11.96701710,57.70723260,1,0,0,8
689,100,1,13.00015660,55.60529310,1,0,0,9
690,100,1,13.00015660,55.60529310,1,0,0,10
691,100,1,13.00015660,55.60529310,1,0,0,11
692,100,1,13.00015660,55.60529310,1,0,0,12
693,100,1,17.63874360,59.85861260,1,0,0,13
694,100,1,17.63874360,59.85861260,1,0,0,14
695,100,1,17.63874360,59.85861260,1,0,0,15
696,100,1,17.63874360,59.85861260,1,0,0,16
697,100,1,16.54636790,59.61109920,1,0,0,17
698,100,1,16.54636790,59.61109920,1,0,0,18
699,100,1,16.54636790,59.61109920,1,0,0,19
700,100,1,16.54636790,59.61109920,1,0,0,20
701,100,1,15.21511810,59.27472870,1,0,0,21
702,100,1,15.21511810,59.27472870,1,0,0,22
703,100,1,15.21511810,59.27472870,1,0,0,23
704,100,1,15.21511810,59.27472870,1,0,0,24
705,100,1,15.62452520,58.40981350,1,0,0,25
706,100,1,15.62452520,58.40981350,1,0,0,26
707,100,1,15.62452520,58.40981350,1,0,0,27
708,100,1,15.62452520,58.40981350,1,0,0,28
709,100,1,12.7037060,56.04420980,1,0,0,29
710,100,1,12.7037060,56.04420980,1,0,0,30
711,100,1,12.7037060,56.04420980,1,0,0,31
712,100,1,12.7037060,56.04420980,1,0,0,32
713,100,1,14.1657190,57.78256340,1,0,0,33
714,100,1,14.1657190,57.78256340,1,0,0,34
715,100,1,14.1657190,57.78256340,1,0,0,35
716,100,1,14.1657190,57.78256340,1,0,0,36
717,100,1,16.19035110,58.59091240,1,0,0,37
718,100,1,16.19035110,58.59091240,1,0,0,38
719,100,1,16.19035110,58.59091240,1,0,0,39
720,100,1,16.19035110,58.59091240,1,0,0,40
721,100,1,18.07109350,59.32511720,1,0,0,1
722,100,1,18.07109350,59.32511720,1,0,0,2
723,100,1,18.07109350,59.32511720,1,0,0,3
724,100,1,18.07109350,59.32511720,1,0,0,4
725,100,1,11.96701710,57.70723260,1,0,0,5
726,100,1,11.96701710,57.70723260,1,0,0,6
727,100,1,11.96701710,57.70723260,1,0,0,7
728,100,1,11.96701710,57.70723260,1,0,0,8
729,100,1,13.00015660,55.60529310,1,0,0,9
730,100,1,13.00015660,55.60529310,1,0,0,10
731,100,1,13.00015660,55.60529310,1,0,0,11
732,100,1,13.00015660,55.60529310,1,0,0,12
733,100,1,17.63874360,59.85861260,1,0,0,13
734,100,1,17.63874360,59.85861260,1,0,0,14
735,100,1,17.63874360,59.85861260,1,0,0,15
736,100,1,17.63874360,59.85861260,1,0,0,16
737,100,1,16.54636790,59.61109920,1,0,0,17
738,100,1,16.54636790,59.61109920,1,0,0,18
739,100,1,16.54636790,59.61109920,1,0,0,19
740,100,1,16.54636790,59.61109920,1,0,0,20
741,100,1,15.21511810,59.27472870,1,0,0,21
742,100,1,15.21511810,59.27472870,1,0,0,22
743,100,1,15.21511810,59.27472870,1,0,0,23
744,100,1,15.21511810,59.27472870,1,0,0,24
745,100,1,15.62452520,58.40981350,1,0,0,25
746,100,1,15.62452520,58.40981350,1,0,0,26
747,100,1,15.62452520,58.40981350,1,0,0,27
748,100,1,15.62452520,58.40981350,1,0,0,28
749,100,1,12.7037060,56.04420980,1,0,0,29
750,100,1,12.7037060,56.04420980,1,0,0,30
751,100,1,12.7037060,56.04420980,1,0,0,31
752,100,1,12.7037060,56.04420980,1,0,0,32
753,100,1,14.1657190,57.78256340,1,0,0,33
754,100,1,14.1657190,57.78256340,1,0,0,34
755,100,1,14.1657190,57.78256340,1,0,0,35
756,100,1,14.1657190,57.78256340,1,0,0,36
757,100,1,16.19035110,58.59091240,1,0,0,37
758,100,1,16.19035110,58.59091240,1,0,0,38
759,100,1,16.19035110,58.59091240,1,0,0,39
760,100,1,16.19035110,58.59091240,1,0,0,40
761,100,1,18.07109350,59.32511720,1,0,0,1
762,100,1,18.07109350,59.32511720,1,0,0,2
763,100,1,18.07109350,59.32511720,1,0,0,3
764,100,1,18.07109350,59.32511720,1,0,0,4
765,100,1,11.96701710,57.70723260,1,0,0,5
766,100,1,11.96701710,57.70723260,1,0,0,6
767,100,1,11.96701710,57.70723260,1,0,0,7
768,100,1,11.96701710,57.70723260,1,0,0,8
769,100,1,13.00015660,55.60529310,1,0,0,9
770,100,1,13.00015660,55.60529310,1,0,0,10
771,100,1,13.00015660,55.60529310,1,0,0,11
772,100,1,13.00015660,55.60529310,1,0,0,12
773,100,1,17.63874360,59.85861260,1,0,0,13
774,100,1,17.63874360,59.85861260,1,0,0,14
775,100,1,17.63874360,59.85861260,1,0,0,15
776,100,1,17.63874360,59.85861260,1,0,0,16
777,100,1,16.54636790,59.61109920,1,0,0,17
778,100,1,16.54636790,59.61109920,1,0,0,18
779,100,1,16.54636790,59.61109920,1,0,0,19
780,100,1,16.54636790,59.61109920,1,0,0,20
781,100,1,15.21511810,59.27472870,1,0,0,21
782,100,1,15.21511810,59.27472870,1,0,0,22
783,100,1,15.21511810,59.27472870,1,0,0,23
784,100,1,15.21511810,59.27472870,1,0,0,24
785,100,1,15.62452520,58.40981350,1,0,0,25
786,100,1,15.62452520,58.40981350,1,0,0,26
787,100,1,15.62452520,58.40981350,1,0,0,27
788,100,1,15.62452520,58.40981350,1,0,0,28
789,100,1,12.7037060,56.04420980,1,0,0,29
790,100,1,12.7037060,56.04420980,1,0,0,30
791,100,1,12.7037060,56.04420980,1,0,0,31
792,100,1,12.7037060,56.04420980,1,0,0,32
793,100,1,14.1657190,57.78256340,1,0,0,33
794,100,1,14.1657190,57.78256340,1,0,0,34
795,100,1,14.1657190,57.78256340,1,0,0,35
796,100,1,14.1657190,57.78256340,1,0,0,36
797,100,1,16.19035110,58.59091240,1,0,0,37
798,100,1,16.19035110,58.59091240,1,0,0,38
799,100,1,16.19035110,58.59091240,1,0,0,39
800,100,1,16.19035110,58.59091240,1,0,0,40
801,100,1,18.07109350,59.32511720,1,0,0,1
802,100,1,18.07109350,59.32511720,1,0,0,2
803,100,1,18.07109350,59.32511720,1,0,0,3
804,100,1,18.07109350,59.32511720,1,0,0,4
805,100,1,11.96701710,57.70723260,1,0,0,5
806,100,1,11.96701710,57.70723260,1,0,0,6
807,100,1,11.96701710,57.70723260,1,0,0,7
808,100,1,11.96701710,57.70723260,1,0,0,8
809,100,1,13.00015660,55.60529310,1,0,0,9
810,100,1,13.00015660,55.60529310,1,0,0,10
811,100,1,13.00015660,55.60529310,1,0,0,11
812,100,1,13.00015660,55.60529310,1,0,0,12
813,100,1,17.63874360,59.85861260,1,0,0,13
814,100,1,17.63874360,59.85861260,1,0,0,14
815,100,1,17.63874360,59.85861260,1,0,0,15
816,100,1,17.63874360,59.85861260,1,0,0,16
817,100,1,16.54636790,59.61109920,1,0,0,17
818,100,1,16.54636790,59.61109920,1,0,0,18
819,100,1,16.54636790,59.61109920,1,0,0,19
820,100,1,16.54636790,59.61109920,1,0,0,20
821,100,1,15.21511810,59.27472870,1,0,0,21
822,100,1,15.21511810,59.27472870,1,0,0,22
823,100,1,15.21511810,59.27472870,1,0,0,23
824,100,1,15.21511810,59.27472870,1,0,0,24
825,100,1,15.62452520,58.40981350,1,0,0,25
826,100,1,15.62452520,58.40981350,1,0,0,26
827,100,1,15.62452520,58.40981350,1,0,0,27
828,100,1,15.62452520,58.40981350,1,0,0,28
829,100,1,12.7037060,56.04420980,1,0,0,29
830,100,1,12.7037060,56.04420980,1,0,0,30
831,100,1,12.7037060,56.04420980,1,0,0,31
832,100,1,12.7037060,56.04420980,1,0,0,32
833,100,1,14.1657190,57.78256340,1,0,0,33
834,100,1,14.1657190,57.78256340,1,0,0,34
835,100,1,14.1657190,57.78256340,1,0,0,35
836,100,1,14.1657190,57.78256340,1,0,0,36
837,100,1,16.19035110,58.59091240,1,0,0,37
838,100,1,16.19035110,58.59091240,1,0,0,38
839,100,1,16.19035110,58.59091240,1,0,0,39
840,100,1,16.19035110,58.59091240,1,0,0,40
841,100,1,18.07109350,59.32511720,1,0,0,1
842,100,1,18.07109350,59.32511720,1,0,0,2
843,100,1,18.07109350,59.32511720,1,0,0,3
844,100,1,18.07109350,59.32511720,1,0,0,4
845,100,1,11.96701710,57.70723260,1,0,0,5
846,100,1,11.96701710,57.70723260,1,0,0,6
847,100,1,11.96701710,57.70723260,1,0,0,7
848,100,1,11.96701710,57.70723260,1,0,0,8
849,100,1,13.00015660,55.60529310,1,0,0,9
850,100,1,13.00015660,55.60529310,1,0,0,10
851,100,1,13.00015660,55.60529310,1,0,0,11
852,100,1,13.00015660,55.60529310,1,0,0,12
853,100,1,17.63874360,59.85861260,1,0,0,13
854,100,1,17.63874360,59.85861260,1,0,0,14
855,100,1,17.63874360,59.85861260,1,0,0,15
856,100,1,17.63874360,59.85861260,1,0,0,16
857,100,1,16.54636790,59.61109920,1,0,0,17
858,100,1,16.54636790,59.61109920,1,0,0,18
859,100,1,16.54636790,59.61109920,1,0,0,19
860,100,1,16.54636790,59.61109920,1,0,0,20
861,100,1,15.21511810,59.27472870,1,0,0,21
862,100,1,15.21511810,59.27472870,1,0,0,22
863,100,1,15.21511810,59.27472870,1,0,0,23
864,100,1,15.21511810,59.27472870,1,0,0,24
865,100,1,15.62452520,58.40981350,1,0,0,25
866,100,1,15.62452520,58.40981350,1,0,0,26
867,100,1,15.62452520,58.40981350,1,0,0,27
868,100,1,15.62452520,58.40981350,1,0,0,28
869,100,1,12.7037060,56.04420980,1,0,0,29
870,100,1,12.7037060,56.04420980,1,0,0,30
871,100,1,12.7037060,56.04420980,1,0,0,31
872,100,1,12.7037060,56.04420980,1,0,0,32
873,100,1,14.1657190,57.78256340,1,0,0,33
874,100,1,14.1657190,57.78256340,1,0,0,34
875,100,1,14.1657190,57.78256340,1,0,0,35
876,100,1,14.1657190,57.78256340,1,0,0,36
877,100,1,16.19035110,58.59091240,1,0,0,37
878,100,1,16.19035110,58.59091240,1,0,0,38
879,100,1,16.19035110,58.59091240,1,0,0,39
880,100,1,16.19035110,58.59091240,1,0,0,40
881,100,1,18.07109350,59.32511720,1,0,0,1
882,100,1,18.07109350,59.32511720,1,0,0,2
883,100,1,18.07109350,59.32511720,1,0,0,3
884,100,1,18.07109350,59.32511720,1,0,0,4
885,100,1,11.96701710,57.70723260,1,0,0,5
886,100,1,11.96701710,57.70723260,1,0,0,6
887,100,1,11.96701710,57.70723260,1,0,0,7
888,100,1,11.96701710,57.70723260,1,0,0,8
889,100,1,13.00015660,55.60529310,1,0,0,9
890,100,1,13.00015660,55.60529310,1,0,0,10
891,100,1,13.00015660,55.60529310,1,0,0,11
892,100,1,13.00015660,55.60529310,1,0,0,12
893,100,1,17.63874360,59.85861260,1,0,0,13
894,100,1,17.63874360,59.85861260,1,0,0,14
895,100,1,17.63874360,59.85861260,1,0,0,15
896,100,1,17.63874360,59.85861260,1,0,0,16
897,100,1,16.54636790,59.61109920,1,0,0,17
898,100,1,16.54636790,59.61109920,1,0,0,18
899,100,1,16.54636790,59.61109920,1,0,0,19
900,100,1,16.54636790,59.61109920,1,0,0,20
901,100,1,15.21511810,59.27472870,1,0,0,21
902,100,1,15.21511810,59.27472870,1,0,0,22
903,100,1,15.21511810,59.27472870,1,0,0,23
904,100,1,15.21511810,59.27472870,1,0,0,24
905,100,1,15.62452520,58.40981350,1,0,0,25
906,100,1,15.62452520,58.40981350,1,0,0,26
907,100,1,15.62452520,58.40981350,1,0,0,27
908,100,1,15.62452520,58.40981350,1,0,0,28
909,100,1,12.7037060,56.04420980,1,0,0,29
910,100,1,12.7037060,56.04420980,1,0,0,30
911,100,1,12.7037060,56.04420980,1,0,0,31
912,100,1,12.7037060,56.04420980,1,0,0,32
913,100,1,14.1657190,57.78256340,1,0,0,33
914,100,1,14.1657190,57.78256340,1,0,0,34
915,100,1,14.1657190,57.78256340,1,0,0,35
916,100,1,14.1657190,57.78256340,1,0,0,36
917,100,1,16.19035110,58.59091240,1,0,0,37
918,100,1,16.19035110,58.59091240,1,0,0,38
919,100,1,16.19035110,58.59091240,1,0,0,39
920,100,1,16.19035110,58.59091240,1,0,0,40
921,100,1,18.07109350,59.32511720,1,0,0,1
922,100,1,18.07109350,59.32511720,1,0,0,2
923,100,1,18.07109350,59.32511720,1,0,0,3
924,100,1,18.07109350,59.32511720,1,0,0,4
925,100,1,11.96701710,57.70723260,1,0,0,5
926,100,1,11.96701710,57.70723260,1,0,0,6
927,100,1,11.96701710,57.70723260,1,0,0,7
928,100,1,11.96701710,57.70723260,1,0,0,8
929,100,1,13.00015660,55.60529310,1,0,0,9
930,100,1,13.00015660,55.60529310,1,0,0,10
931,100,1,13.00015660,55.60529310,1,0,0,11
932,100,1,13.00015660,55.60529310,1,0,0,12
933,100,1,17.63874360,59.85861260,1,0,0,13
934,100,1,17.63874360,59.85861260,1,0,0,14
935,100,1,17.63874360,59.85861260,1,0,0,15
936,100,1,17.63874360,59.85861260,1,0,0,16
937,100,1,16.54636790,59.61109920,1,0,0,17
938,100,1,16.54636790,59.61109920,1,0,0,18
939,100,1,16.54636790,59.61109920,1,0,0,19
940,100,1,16.54636790,59.61109920,1,0,0,20
941,100,1,15.21511810,59.27472870,1,0,0,21
942,100,1,15.21511810,59.27472870,1,0,0,22
943,100,1,15.21511810,59.27472870,1,0,0,23
944,100,1,15.21511810,59.27472870,1,0,0,24
945,100,1,15.62452520,58.40981350,1,0,0,25
946,100,1,15.62452520,58.40981350,1,0,0,26
947,100,1,15.62452520,58.40981350,1,0,0,27
948,100,1,15.62452520,58.40981350,1,0,0,28
949,100,1,12.7037060,56.04420980,1,0,0,29
950,100,1,12.7037060,56.04420980,1,0,0,30
951,100,1,12.7037060,56.04420980,1,0,0,31
952,100,1,12.7037060,56.04420980,1,0,0,32
953,100,1,14.1657190,57.78256340,1,0,0,33
954,100,1,14.1657190,57.78256340,1,0,0,34
955,100,1,14.1657190,57.78256340,1,0,0,35
956,100,1,14.1657190,57.78256340,1,0,0,36
957,100,1,16.19035110,58.59091240,1,0,0,37
958,100,1,16.19035110,58.59091240,1,0,0,38
959,100,1,16.19035110,58.59091240,1,0,0,39
960,100,1,16.19035110,58.59091240,1,0,0,40
961,100,1,18.07109350,59.32511720,1,0,0,1
962,100,1,18.07109350,59.32511720,1,0,0,2
963,100,1,18.07109350,59.32511720,1,0,0,3
964,100,1,18.07109350,59.32511720,1,0,0,4
965,100,1,11.96701710,57.70723260,1,0,0,5
966,100,1,11.96701710,57.70723260,1,0,0,6
967,100,1,11.96701710,57.70723260,1,0,0,7
968,100,1,11.96701710,57.70723260,1,0,0,8
969,100,1,13.00015660,55.60529310,1,0,0,9
970,100,1,13.00015660,55.60529310,1,0,0,10
971,100,1,13.00015660,55.60529310,1,0,0,11
972,100,1,13.00015660,55.60529310,1,0,0,12
973,100,1,17.63874360,59.85861260,1,0,0,13
974,100,1,17.63874360,59.85861260,1,0,0,14
975,100,1,17.63874360,59.85861260,1,0,0,15
976,100,1,17.63874360,59.85861260,1,0,0,16
977,100,1,16.54636790,59.61109920,1,0,0,17
978,100,1,16.54636790,59.61109920,1,0,0,18
979,100,1,16.54636790,59.61109920,1,0,0,19
980,100,1,16.54636790,59.61109920,1,0,0,20
981,100,1,15.21511810,59.27472870,1,0,0,21
982,100,1,15.21511810,59.27472870,1,0,0,22
983,100,1,15.21511810,59.27472870,1,0,0,23
984,100,1,15.21511810,59.27472870,1,0,0,24
985,100,1,15.62452520,58.40981350,1,0,0,25
986,100,1,15.62452520,58.40981350,1,0,0,26
987,100,1,15.62452520,58.40981350,1,0,0,27
988,100,1,15.62452520,58.40981350,1,0,0,28
989,100,1,12.7037060,56.04420980,1,0,0,29
990,100,1,12.7037060,56.04420980,1,0,0,30
991,100,1,12.7037060,56.04420980,1,0,0,31
992,100,1,12.7037060,56.04420980,1,0,0,32
993,100,1,14.1657190,57.78256340,1,0,0,33
994,100,1,14.1657190,57.78256340,1,0,0,34
995,100,1,14.1657190,57.78256340,1,0,0,35
996,100,1,14.1657190,57.78256340,1,0,0,36
997,100,1,16.19035110,58.59091240,1,0,0,37
998,100,1,16.19035110,58.59091240,1,0,0,38
999,100,1,16.19035110,58.59091240,1,0,0,39
1000,100,1,16.19035110,58.59091240,1,0,0,40
1001,100,1,18.07109350,59.32511720,1,0,0,1
1002,100,1,18.07109350,59.32511720,1,0,0,2
1003,100,1,18.07109350,59.32511720,1,0,0,3
1004,100,1,18.07109350,59.32511720,1,0,0,4
1005,100,1,11.96701710,57.70723260,1,0,0,5
1006,100,1,11.96701710,57.70723260,1,0,0,6
1007,100,1,11.96701710,57.70723260,1,0,0,7
1008,100,1,11.96701710,57.70723260,1,0,0,8
1009,100,1,13.00015660,55.60529310,1,0,0,9
1010,100,1,13.00015660,55.60529310,1,0,0,10
1011,100,1,13.00015660,55.60529310,1,0,0,11
1012,100,1,13.00015660,55.60529310,1,0,0,12
1013,100,1,17.63874360,59.85861260,1,0,0,13
1014,100,1,17.63874360,59.85861260,1,0,0,14
1015,100,1,17.63874360,59.85861260,1,0,0,15
1016,100,1,17.63874360,59.85861260,1,0,0,16
1017,100,1,16.54636790,59.61109920,1,0,0,17
1018,100,1,16.54636790,59.61109920,1,0,0,18
1019,100,1,16.54636790,59.61109920,1,0,0,19
1020,100,1,16.54636790,59.61109920,1,0,0,20
1021,100,1,15.21511810,59.27472870,1,0,0,21
1022,100,1,15.21511810,59.27472870,1,0,0,22
1023,100,1,15.21511810,59.27472870,1,0,0,23
1024,100,1,15.21511810,59.27472870,1,0,0,24
1025,100,1,15.62452520,58.40981350,1,0,0,25
1026,100,1,15.62452520,58.40981350,1,0,0,26
1027,100,1,15.62452520,58.40981350,1,0,0,27
1028,100,1,15.62452520,58.40981350,1,0,0,28
1029,100,1,12.7037060,56.04420980,1,0,0,29
1030,100,1,12.7037060,56.04420980,1,0,0,30
1031,100,1,12.7037060,56.04420980,1,0,0,31
1032,100,1,12.7037060,56.04420980,1,0,0,32
1033,100,1,14.1657190,57.78256340,1,0,0,33
1034,100,1,14.1657190,57.78256340,1,0,0,34
1035,100,1,14.1657190,57.78256340,1,0,0,35
1036,100,1,14.1657190,57.78256340,1,0,0,36
1037,100,1,16.19035110,58.59091240,1,0,0,37
1038,100,1,16.19035110,58.59091240,1,0,0,38
1039,100,1,16.19035110,58.59091240,1,0,0,39
1040,100,1,16.19035110,58.59091240,1,0,0,40
1041,100,1,18.07109350,59.32511720,1,0,0,1
1042,100,1,18.07109350,59.32511720,1,0,0,2
1043,100,1,18.07109350,59.32511720,1,0,0,3
1044,100,1,18.07109350,59.32511720,1,0,0,4
1045,100,1,11.96701710,57.70723260,1,0,0,5
1046,100,1,11.96701710,57.70723260,1,0,0,6
1047,100,1,11.96701710,57.70723260,1,0,0,7
1048,100,1,11.96701710,57.70723260,1,0,0,8
1049,100,1,13.00015660,55.60529310,1,0,0,9
1050,100,1,13.00015660,55.60529310,1,0,0,10
1051,100,1,13.00015660,55.60529310,1,0,0,11
1052,100,1,13.00015660,55.60529310,1,0,0,12
1053,100,1,17.63874360,59.85861260,1,0,0,13
1054,100,1,17.63874360,59.85861260,1,0,0,14
1055,100,1,17.63874360,59.85861260,1,0,0,15
1056,100,1,17.63874360,59.85861260,1,0,0,16
1057,100,1,16.54636790,59.61109920,1,0,0,17
